Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
3910.0,23.387746713898878,8.035284885348355,11282.593996188336,33887.63159657133,208.75403220836,25.696135780893542,10466.365730253649,33800.35279944256
3920.0,23.395436313865584,8.059334429703958,11341.462030504988,34068.1073072288,208.8454475979492,25.802108986787207,10522.787875921025,33980.194264130056
3930.0,23.403125913832543,8.083384244140765,11400.483856821687,34249.064988059086,208.93675238903836,25.90818004653885,10579.362419932764,34160.51530419272
3940.0,23.41081551379975,8.10743432625527,11459.659475138425,34430.50463851325,209.027947193543,26.014348486217916,10636.089363195866,34341.31591772962
3950.0,23.418505113767207,8.131484673672384,11518.98888545521,34612.426258047904,209.11903261859914,26.120613836616016,10692.968706611746,34522.596102849064
3960.0,23.426194713734912,8.155535284045012,11578.472087772036,34794.829846125045,209.21000926661216,26.22697563317937,10750.000451076254,34704.355857668415
3970.0,23.43388431370286,8.179586155053626,11638.109082088908,34977.71540221205,209.30087773530522,26.333433415942412,10807.184597479743,34886.59518031409
3980.0,23.441573913671046,8.203637284405882,11697.89986840582,35161.08292578157,209.39163861776697,26.439986729462507,10864.52114670711,35069.31406892143
3990.0,23.449263513639476,8.227688669836217,11757.844446722776,35344.93241631152,209.48229250249884,26.546635122755987,10922.010099637806,35252.51252163456
4000.0,23.45695311360814,8.25174030910545,11817.942817039771,35529.26387328494,209.57283997346124,26.65337814923514,10979.651457145927,35436.19053660644
4010.0,23.46464271357704,8.275792200000415,11878.19497935681,35714.077296189986,209.66328161011987,26.760215366646438,11037.44522010023,35620.34811199866
4020.0,23.47233231354617,8.299844340333573,11938.600933673892,35899.37268451989,209.75361798749097,26.867146337009782,11095.391389364178,35804.985245981436
4030.0,23.48002191351553,8.32389672794264,11999.160679991011,36085.150037772786,209.84384967618607,26.974170626558873,11153.489965795983,35990.10193673347
4040.0,23.487711513485117,8.347949360690247,12059.874218308174,36271.4093554518,209.9339772424564,27.08128780568253,11211.740950248648,36175.698182441934
4050.0,23.49540111345493,8.372002236463551,12120.741548625374,36458.150637064864,210.02400124823623,27.188497448867146,11270.144343570017,36361.773981302336
4060.0,23.503090713424964,8.396055353173903,12181.762670942617,36645.37388212475,210.1139222511866,27.29579913464008,11328.700146602801,36548.32933151849
4070.0,23.51078031339522,8.420108708756501,12242.937585259897,36833.07909014894,210.20374080473752,27.403192445513984,11387.408360184616,36735.364231302396
4080.0,23.518469913365692,8.44416230117005,12304.26629157722,37021.26626065962,210.2934574581301,27.510676967932255,11446.26898514805,36922.87867887421
4090.0,23.52615951333638,8.468216128396422,12365.74878989458,37209.93539318359,210.38307275645835,27.618252292215146,11505.282022320665,37110.8726724621
4100.0,23.533849113307287,8.49227018844034,12427.38508021198,37399.08648725223,210.47258724070994,27.72591801250718,11564.447472525071,37299.3462103023
4110.0,23.541538713278403,8.516324479329054,12489.175162529416,37588.71954240143,210.56200144780706,27.833673726725085,11623.765336578932,37488.299290638875
4120.0,23.549228313249728,8.540378999112004,12551.119036846892,37778.834558171555,210.65131591064633,27.941519036506882,11683.23561529503,37677.73191172377
4130.0,23.556917913221262,8.564433745860544,12613.216703164413,37969.43153410739,210.74053115813837,28.04945354716172,11742.8583094813,37867.64407181673
4140.0,23.564607513193007,8.58848871766761,12675.468161481964,38160.51046975805,210.82964771524684,28.157476867620588,11802.63341994084,38058.03576918513
4150.0,23.57229711316495,8.61254391264742,12737.873411799554,38352.07136467696,210.9186661030273,28.265588610387884,11862.560947471986,38248.90700210406
4160.0,23.579986713137096,8.636599328935192,12800.432454117175,38544.114218421826,211.007586838665,28.373788391493758,11922.640892868332,38440.257768856136
4170.0,23.58767631310944,8.660654964686842,12863.14528843484,38736.63903055455,211.09641043551295,28.482075830447315,11982.873256918754,38632.088067731456
4180.0,23.59536591308199,8.684710818078708,12926.011914752547,38929.6458006412,211.18513740312875,28.590450550190525,12043.258040407467,38824.39789702759
4190.0,23.60305551305473,8.708766887307245,12989.032333070283,39123.134528251896,211.27376824731184,28.698912177052932,12103.795244114046,39017.18725504945
4200.0,23.610745113027665,8.73282317058878,13052.206543388056,39317.105212960894,211.36230347013932,28.807460340707244,12164.48486881347,39210.456140109265
4210.0,23.618434713000795,8.756879666159216,13115.534545705865,39511.55785434641,211.45074357000232,28.91609467412538,12225.326915276155,39404.2045505265
4220.0,23.626124312974113,8.780936372273775,13179.016340023709,39706.49245199065,211.53908904164115,29.024814813535563,12286.321384267982,39598.4324846278
4230.0,23.633813912947623,8.804993287206733,13242.651926341592,39901.90900547974,211.62734037618054,29.1336203983799,12347.46827655035,39793.13994074693
4240.0,23.641503512921318,8.829050409251161,13306.441304659507,40097.80751440365,211.7154980611641,29.24251107127275,12408.767592880173,39988.326917224695
4250.0,23.649193112895198,8.853107736718659,13370.384474977458,40294.1879783562,211.80356258058896,29.351486477959746,12470.219334009957,40183.99341240889
4260.0,23.656882712869262,8.877165267939134,13434.481437295444,40491.05039693502,211.89153441493886,29.46054626727755,12531.823500687804,40380.13942465427
4270.0,23.66457231284351,8.901223001260512,13498.732191613459,40688.39476974141,211.97941404121832,29.569690091114165,12593.58009365746,40576.76495232244
