Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
1570.0,41.5633982700315,14.251193277264823,34644.82034853314,48952.74839600375,308.49441647530034,52.03343264301736,34160.48411466691,49034.44088525329
1580.0,40.16157364565678,12.268713881405526,38143.69594930945,53900.90572367792,306.9796607249448,55.58983433122589,37658.668085364036,53988.73766192126
1590.0,41.66007715001252,14.387917860529022,34938.70913578318,49368.36990476214,311.52518415866126,50.57570700555241,34443.38409297091,49448.78527890097
1600.0,41.022101380980914,13.48568387549912,36343.742314108094,51355.38688113341,308.0242594649277,56.940975750650395,35850.90349896421,51446.49244233445
1610.0,41.04241162511634,13.514406898210547,36513.75129065674,51595.815881493676,308.67840210655504,57.43009191750749,36016.77906326519,51688.27832948087
1620.0,40.5383386243662,12.801540024123595,37883.14596119084,53532.432396804434,309.590324496442,57.55465246827079,37381.60963550661,53625.67093380304
1630.0,41.64313126080258,14.36395275418186,35834.34686174708,50634.99292379328,312.66421442976565,54.621729197695466,35324.704192226556,50724.02634238552
1640.0,41.88324144252476,14.703519829637235,35619.071899744726,50330.5481528902,314.9943979512858,52.740565621116495,35102.481087104614,50417.04268050883
1650.0,40.93312541230386,13.359852853870747,37861.770420816494,53502.20281770398,313.77088677991964,55.88508527575058,37344.04845762962,53594.413208408965
1660.0,41.73351238614953,14.491770967430046,36316.49788004614,51316.85743298381,314.7388770431286,55.93035387964853,35794.03134415455,51409.70182042403
1670.0,41.25893742514942,13.82062062122101,37484.655585027256,52968.881902358735,315.122467055804,56.80208924370516,36958.40106504406,53063.74139139572
1680.0,41.05210785788468,13.528119442095461,38161.063420477716,53925.467036948205,314.1299072749521,59.61999430962513,37633.32517625579,54025.628627388374
1690.0,41.43914434982031,14.075471698124137,37578.97443828598,53102.2689038247,315.5736051982494,58.99251068890124,37045.655045500935,53201.966246888944
1700.0,40.706017485204384,13.038673743244228,39648.29353707668,56028.72803821218,317.7087699881227,57.387145247534015,39108.18862809687,56126.28618513299
1710.0,41.620085348677044,14.331360912696658,37645.53769487823,53196.40356405318,318.2628777504692,58.01773209738042,37101.308173924925,53295.613885939696
1720.0,41.490907092068994,14.148675270237842,38118.89196497566,53865.82759263218,318.47584902017644,59.13075880173778,37571.113504660956,53967.53249777117
1730.0,41.42170138171209,14.05080361605745,38547.67831326645,54472.223061745455,319.8559352471261,58.59323570471435,37994.32754528892,54573.58935951461
1740.0,41.14624149813597,13.661244512814388,39249.93875750323,55465.36930630326,317.07010326554314,63.94721063793474,38698.236777821185,55576.637452813266
1750.0,40.73550713394417,13.08037840444165,40478.926465159035,57203.42039045992,318.04262842098683,63.986065935730366,39922.35186542231,57315.39600584745
1760.0,41.385588962963325,13.999732943692845,39207.464222469185,55405.30124280263,319.9053757108262,62.765957017538966,38644.43076121813,55515.76932715349
