Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
1570.0,37.59842691327026,12.621525193473955,39967.49859811609,56480.15216471225,287.1661298990882,68.93735750340416,39516.647774174526,56588.383815992594
1580.0,37.65328770589256,12.69911007044295,40103.96383476721,56673.14315317671,288.102813968414,69.02689975127785,39648.76138869711,56782.20565478373
1590.0,37.64029457805756,12.680735012841046,40350.11330184888,57021.251067894525,288.052857600165,70.51176228715559,39892.109258264616,57133.3647699311
1600.0,37.67914171081238,12.735673154842223,40511.95290575148,57250.126830662666,288.81666103863535,70.84579466785675,40049.84624808967,57363.480102131245
1610.0,37.69045165378944,12.75166782959005,40718.99974095296,57542.93527305103,289.3141907651582,71.55639494329749,40253.20389382105,57658.14106890973
1620.0,37.78563331345507,12.886275023578364,40786.83715768122,57638.87186782449,290.97833487032847,70.6171533423955,40315.45225519129,57753.271656239165
1630.0,37.74333864817662,12.826461334325543,41082.812157703826,58057.443726979836,290.32641003106244,72.9533278541065,40609.58010935319,58176.35765138202
1640.0,37.85153830527153,12.979478756833283,41126.98055194096,58119.907269138224,292.0929087395429,71.86933498503197,40647.9481816081,58237.772978513676
1650.0,37.85809879637514,12.988756692327836,41340.97543697359,58422.541737829844,292.3671558107786,72.89570461982237,40858.5696298858,58542.81965045255
1660.0,37.86363326250534,12.99658360938966,41557.11727772377,58728.212460415045,292.65498342470124,73.90286846696063,41071.310005238774,58850.891222070204
1670.0,37.87462042581108,13.012121804748649,41764.29627814713,59021.207812652654,293.4369049698531,74.21127797546826,41274.256646847476,59145.14064687169
1680.0,37.980140440999506,13.161349641329934,41808.994522870926,59084.42067655532,295.5902950199598,72.5801381239012,41312.40282723739,59206.35530860347
1690.0,38.04221025288917,13.249129611118244,41927.58279904153,59252.12982505423,296.6564020044942,72.48664872980497,41426.23347965393,59374.6322614076
1700.0,37.97561975893936,13.1549564314493,42267.495211312555,59732.83856850687,294.712118343151,76.65049461515012,41766.4846101292,59863.14440935263
1710.0,38.01600904562122,13.212075508449358,42422.715618006056,59952.353372809885,296.35585558806645,75.740112672786,41915.947104950465,60081.86896548035
1720.0,38.10684557800356,13.340537764503411,42489.21212876387,60046.39364017408,297.9714841223806,74.86948245017503,41976.70117607338,60175.16914998839
1730.0,38.05318715020023,13.264653288168322,42809.00590072705,60498.65032964685,296.9395641299157,77.74305126117594,42295.30045478229,60633.145808328685
1740.0,38.07914871714507,13.301368488242169,42988.859514687545,60753.0017497516,297.23106554374533,78.74501957066025,42471.677460641426,60890.01808380455
1750.0,38.15782124649123,13.412628246229708,43074.05469835042,60873.4859339365,299.0228566981902,77.62525778147727,42550.76469912859,61009.330135054086
1760.0,38.224359596551764,13.506727683303243,43180.4312408338,61023.92508303486,301.25081083352063,75.8886683893208,42650.229813766804,61157.489139400066
1770.0,38.2335352387411,13.519704000930881,43388.63985538741,61318.376529539484,300.8738679375025,77.83595970748297,42856.093109138026,61456.14617822173
1780.0,38.29047454755682,13.600228343690224,43510.97838640165,61491.38933930063,302.5824301531163,76.83390141237682,42972.38166072911,61628.153683814664
1790.0,38.29016344709359,13.599788381195864,43735.96584905387,61809.56966034731,302.27788144216447,78.67881189218119,43194.8884412724,61950.40473363432
1800.0,38.341130152064586,13.671866186595317,43867.992297767734,61996.28325471041,303.71952662474246,78.05423128522268,43321.2971498432,62136.78087102381
1810.0,38.34859995799246,13.682430087446813,44078.740073874826,62294.32561792103,303.9311965043923,79.16909843304911,43528.62460820188,62437.62168608485
1820.0,38.38538163415828,13.734447232727332,44235.73190615677,62516.34559631596,305.38061949701586,78.53351834163854,43679.9391786722,62659.27659969773
1830.0,38.37597429981007,13.721143252906309,44477.71594615246,62858.56270755569,304.02290061504823,81.86783636078034,43921.35403802692,63008.38084809592
1840.0,38.40482245711739,13.761940708219795,44648.87016818423,63100.61132961044,304.8123327907158,82.16562423375065,44088.01547584931,63251.79607820053
