Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
1140.0,29.81502815172955,3.1930909773540446,18876.900833279593,26667.68490274852,263.8117418172886,36.56036207958062,18576.15544760788,26709.363715519237
1150.0,29.839306744874428,3.1979466959830196,18974.31843386819,26805.454194714755,264.45128496936366,37.0701250425663,18670.199456153423,26848.084838513707
1160.0,29.863429061485473,3.202771159305229,19071.978042647424,26943.5657379464,265.0898294749702,37.58130030493178,18764.47384045646,26987.160046300123
1170.0,29.88739089269012,3.2075635255461585,19169.878075540117,27082.017292220018,265.72739111885016,38.093865543680984,18858.97702793106,27126.587114906128
1180.0,29.911188344101483,3.212323015828431,19268.01690796358,27220.80656002874,266.36398524824517,38.60779905453655,18953.707405370653,27266.363762913097
1190.0,29.934817823011578,3.21704891161045,19366.392877910203,27359.93119093886,266.99962679026515,39.12307972737722,19048.663322029784,27406.48765581444
1200.0,29.958276025859586,3.2217405521800515,19465.004288901357,27499.3887857673,267.6343302684235,39.63968702285339,19143.84309257925,27546.95641019472
1210.0,29.981559925990183,3.2278199796663865,19563.849412817413,27639.176900583836,268.26810981838366,40.15760095011808,19239.244999937167,27687.767597733477
1220.0,30.004666761714194,3.2604979801308103,19662.926492606843,27779.29305054237,268.90097920295807,40.67680204561533,19334.867297979235,27828.91874903802
1230.0,30.027594024681214,3.292922026366864,19762.233744877467,27919.73471354549,269.53295182639863,41.1972713528703,19430.708214131,27970.407357309523
1240.0,30.050339448571656,3.3250889133146515,19861.76936237306,28060.49933374694,270.16404074801574,41.718990403229114,19526.76595184552,28112.230881846943
1250.0,30.07290099811352,3.3569957626649103,19961.531516338437,28201.58432489633,270.7942586951609,42.24194119749854,19623.038692969483,28254.3867513932
1260.0,30.09527685842746,3.3886400077906496,20061.51835877641,28342.987073530974,271.423618075606,42.766106188439494,19719.524600001147,28396.872367328404
1270.0,30.117465424701972,3.420019379145678,20161.72802459981,28484.704942019303,272.0521309893498,43.291468264069486,19816.221818243335,28539.685106714667
1280.0,30.139465292199183,3.451131890130645,20262.158633681895,28626.735271460573,272.67980923988233,43.81801073173285,19913.128477854847,28682.822325197194
1290.0,30.161275246590332,3.481975823425346,20362.808292808506,28769.075384445656,273.30666434493423,44.34571730289867,20010.24269580354,28826.281359766395
1300.0,30.182894254618986,3.512549717784522,20463.675097535226,28911.722587683424,273.93270754673773,44.87457207864983,20107.562577724468,28970.05953138567
1310.0,30.204321455088987,3.542852355292884,20564.757133952724,29054.67417449734,274.55794982182385,45.40455953582713,20205.086219686134,29114.154147489277
1320.0,30.22555615017325,3.572882749073907,20666.05248036368,29197.927427196995,275.18240189038033,45.93566451379575,20302.811709868376,29258.562504355206
1330.0,30.24659779703888,3.602640131445946,20767.55920887432,29341.479619328868,275.80607422519154,46.46787220180188,20400.737130154816,29403.281889357262
1340.0,30.267445999783263,3.6321239425181555,20869.275386903777,29485.32801781088,276.42897706018243,47.00116812689024,20498.860557643133,29548.309583100916
1350.0,30.288100501675405,3.661333819218084,20971.19907861436,29629.469884955124,277.05112039858534,47.53553814235381,20597.18006607627,29693.6428614473
1360.0,30.30856117769626,3.6902695847420968,21073.328346265727,29773.902480382916,277.67251402075016,48.07096841668934,20695.693727197508,29839.278997429614
1370.0,30.328828027371344,3.718931238419179,21175.661251495912,29918.623062836483,278.29316749161404,48.60744542303279,20794.3996120324,29985.215263066035
1380.0,30.34890116788876,3.7473189459783276,21278.19585653214,30063.628891891287,278.9130901678489,49.14495592905192,20893.295792100507,30131.448931073377
1390.0,30.368780827495378,3.7754330302093697,21380.930225334203,30208.917229573002,279.532291204702,49.68348698727184,20992.380340559666,30277.97727648531
1400.0,30.388467339163814,3.8032739620066875,21483.862424673145,30354.485341883028,280.15077956254504,50.223025925813445,21091.651333285583,30424.797578179165
1410.0,30.40796113452264,3.830842351785266,21586.990525147983,30500.330500236316,280.7685640131458,50.76356033952375,21191.10684988945,30571.907120315045
1420.0,30.42726273804222,3.8581389412582037,21690.312602142953,30646.44998281516,281.38565314567666,51.30507808147869,21290.74497467609,30719.30319369086
1430.0,30.446372761468492,3.8851645955649055,21793.826736727926,30792.841075842545,282.0020553724718,51.84756725484113,21390.563797545292,30866.983097016968
1440.0,30.465291898496954,3.911920295738951,21897.531016504312,30939.501074778444,282.61777893454627,52.39101620505581,21490.561414838565,31014.944138113722
1450.0,30.48402091967924,3.9384071315049107,22001.4235363989,31086.427285442485,283.232831906888,52.93541351236533,21590.73593013391,31163.18363503541
1460.0,30.50256066755453,3.9646262943931254,22105.50239940791,31233.617025066196,283.8472222035333,53.48074798463219,21691.08545499075,31311.698917123762
1470.0,30.520912051998316,3.9905790711618505,22209.765717293412,31381.067623277893,284.46095758243723,54.027008650451165,21791.608109647226,31460.487325994054
1480.0,30.53907604578094,4.0162668375161,22314.211611234336,31528.77642302333,285.0740456501476,54.57418475253915,21892.302023672117,31609.54621645709
1490.0,30.557053680328565,4.0416910521127365,22418.838212434028,31676.740781424935,285.68649386629255,55.12226574138884,21993.165336573253,31758.872957379604
1500.0,30.574846041679248,4.066853250841515,22523.64366268646,31824.958070582543,286.2983095478904,55.6712412691737,22094.196198364625,31908.464932486306
1510.0,30.592454266627026,4.09175504137198,22628.62611490289,31973.425678318203,286.90949987348995,56.22110118389272,22195.392770093924,32058.319541105888
1520.0,30.609879539046986,4.116398097956332,22733.783733600918,32122.141008867813,287.5200718871493,56.771835523743334,22296.753224332453,32208.434198863903
1530.0,30.627123086394434,4.1407841564785155,22839.114695357635,32271.101483521965,288.13003250226063,57.323434511712506,22398.275745629177,32358.806338324885
1540.0,30.644186176371566,4.1649150097401675,22944.617189228637,32420.30454121852,288.7393885052286,57.875888550374874,22499.958530930584,32509.433409586094
1550.0,30.661070113755027,4.188792502974118,23050.28941713449,32569.747639089157,289.34814655900766,58.42918821688972,22601.799789968027,32660.312880825335
1560.0,30.677776237378055,4.212418529576484,23156.129594216254,32719.42825296216,289.95631320650693,58.98332425818643,22703.7977456141,32811.44223880493
1570.0,30.694305917261033,4.235795027048678,23262.135949161602,32869.3438778236,290.56389487386645,59.53828758633042,22805.950634209632,32962.81898933415
1580.0,30.710660551884438,4.258923973140753,23368.306724502916,33019.49202823896,291.17089787361226,60.09406927406187,22908.25670586261,33114.44065769197
1590.0,30.72684156559836,4.281807382187927,23474.64017688884,33169.87023873709,291.77732840769505,60.65066055049786,23010.714224720603,33266.30478901237
1600.0,30.742850406162983,4.304447301632286,23581.134577330566,33320.47606415857,292.3831925704177,61.208052796992845,23113.321469217895,33418.408948633754
1610.0,30.758688542414504,4.3268458087219,23687.788211424144,33471.30707997009,292.9884963512564,61.76623754314806,23216.07673229862,33570.75072241455
1620.0,30.774357462051274,4.3490050073799535,23794.599379550127,33622.36088254676,293.59324563758105,62.32520646296543,23318.978321617244,33723.327717016764
1630.0,30.789858669534997,4.370927025236595,23901.56639705153,33773.63508942384,294.1974462172778,62.884951371137674,23422.024559717367,33876.13756015879
1640.0,30.805193684102072,4.392614010816541,24008.687594391515,33925.1273395197,294.8011037812797,63.445464219470146,23525.21378419022,34029.17790083963
1650.0,30.820364037880307,4.414068130875719,24115.96131729156,34076.83529333119,295.4042239260081,64.0067370934279,23628.544347813644,34182.44640953535
1660.0,30.835371274106425,4.435291567880432,24223.38592685142,34228.75663310338,296.00681215572956,64.5687622088026,23732.014618672907,34335.94077836999
1670.0,30.85021694543991,4.4562865176227815,24330.959799651697,34380.88906297453,296.6088738848312,65.13153190849432,23835.62298026403,34489.658721261716
1680.0,30.864902612368944,4.4770551869663135,24438.68132784002,34533.23030909801,297.21041444001884,65.6950386594036,23939.36783158079,34643.59797404581
1690.0,30.879429841704304,4.497599791716085,24546.548919201734,34685.77811974227,297.8114390624404,66.25927504942801,24043.24758718621,34797.7562945758
1700.0,30.893800205157294,4.517922554607534,24654.560997215947,34838.53026537007,298.4119529097377,66.8242337845604,24147.260677269394,34952.13146280382
1710.0,30.90801527799789,4.5380257034088265,24762.71600109776,34991.48453869825,299.01196105803086,67.3899076860829,24251.40554768853,35106.72128084145
1720.0,30.92207663778946,4.55791146913147,24871.012385827467,35144.63875473897,299.61146850383653,67.95628968785397,24355.680660000868,35261.52357300208
1730.0,30.935985863196514,4.577582084344232,24979.44862216746,35297.99075082368,300.21048016592346,68.5233728336841,24460.08449148041,35416.53618582596
1740.0,30.949744532862162,4.597039781585603,25088.023196667564,35451.53838661062,300.8090008871082,69.09115027479638,24564.615535123998,35571.75698808876
1750.0,30.963354224352006,4.6162867918702535,25196.73461165953,35605.27954407702,301.40703543599307,69.65961526736888,24669.27229964654,35727.18387079492
